Time,Speed,Rotation,Position,Translation
0.0200050012503126,3.00075018754634e-05,1.5707963267949,-199.99999939985,-300.0
0.0400100025006252,0.120060015003751,1.5707963267949,-199.9975975994,-300.0
0.0600150037509377,0.240088222055514,1.5707963267949,-199.992794634659,-300.0
0.0800200050012503,0.357715228807202,1.5707963267949,-199.985638541635,-300.0
0.100025006251563,0.472941095273818,1.5707963267949,-199.976177355139,-300.0
0.120030007501875,0.585813857464366,1.5707963267949,-199.964458149017,-300.0
0.140035008752188,0.696381549707427,1.5707963267949,-199.950527036193,-300.0
0.160040010002501,0.804691245371343,1.5707963267949,-199.934429187884,-300.0
0.180045011252813,0.910789056907427,1.5707963267949,-199.916208852832,-300.0
0.200050012503126,1.01472015507397,1.5707963267949,-199.895909376134,-300.0
0.220055013753438,1.11652878815918,1.5707963267949,-199.873573217702,-300.0
0.240060015003751,1.21625830081959,1.5707963267949,-199.84924197034,-300.0
0.260065016254064,1.31395115253382,1.5707963267949,-199.822956377446,-300.0
0.280070017504376,1.40964893567961,1.5707963267949,-199.794756350366,-300.0
0.300075018754689,1.50339239324157,1.5707963267949,-199.764680985382,-300.0
0.320080020005001,1.59522143615736,1.5707963267949,-199.732768580357,-300.0
0.340085021255314,1.68517516030966,1.5707963267949,-199.699056651041,-300.0
0.360090022505626,1.77329186317106,1.5707963267949,-199.663581947044,-300.0
0.380095023755939,1.85960906010908,1.5707963267949,-199.62638046748,-300.0
0.400100025006252,1.94416350035817,1.5707963267949,-199.587487476296,-300.0
0.420105026256564,2.02699118266562,1.5707963267949,-199.546937517283,-300.0
0.440110027506877,2.10812737061783,1.5707963267949,-199.504764428784,-300.0
0.460115028757189,2.1876066076537,1.5707963267949,-199.461001358102,-300.0
0.480120030007502,2.26546273177135,1.5707963267949,-199.415680775609,-300.0
0.500125031257814,2.34172888993449,1.5707963267949,-199.368834488574,-300.0
0.520130032508127,2.41643755218468,1.5707963267949,-199.320493654701,-300.0
0.54013503375844,2.48962052546528,1.5707963267949,-199.270688795396,-300.0
0.560140035008752,2.56130896716316,1.5707963267949,-199.219449808764,-300.0
0.580145036259065,2.63153339837385,1.5707963267949,-199.166805982334,-300.0
0.600150037509377,2.70032371689575,1.5707963267949,-199.11278600553,-300.0
0.62015503875969,2.76770920995903,1.5707963267949,-199.057417981883,-300.0
0.640160040010002,2.83371856669457,1.5707963267949,-199.000729441001,-300.0
0.660165041260315,2.89837989034824,1.5707963267949,-198.942747350284,-300.0
0.680170042510628,2.96172071024572,1.5707963267949,-198.883498126411,-300.0
0.70017504376094,3.02376799351307,1.5707963267949,-198.82300764658,-300.0
0.720180045011253,3.08454815655785,1.5707963267949,-198.761301259532,-300.0
0.740185046261565,3.14408707631579,1.5707963267949,-198.698403796338,-300.0
0.760190047511878,3.20241010126784,1.5707963267949,-198.634339580973,-300.0
0.780195048762191,3.25954206223217,1.5707963267949,-198.569132440672,-300.0
0.800200050012503,3.3155072829358,1.5707963267949,-198.502805716074,-300.0
0.820205051262816,3.37032959037032,1.5707963267949,-198.435382271158,-300.0
0.840210052513128,3.42403232493619,1.5707963267949,-198.36688450298,-300.0
0.860215053763441,3.47663835037979,1.5707963267949,-198.297334351205,-300.0
0.880220055013753,3.52817006352758,1.5707963267949,-198.22675330745,-300.0
0.900225056264066,3.57864940382148,1.5707963267949,-198.155162424435,-300.0
0.920230057514379,3.62809786265949,1.5707963267949,-198.082582324943,-300.0
0.940235058764691,3.67653649254559,1.5707963267949,-198.009033210602,-300.0
0.960240060015004,3.72398591605277,1.5707963267949,-197.934534870485,-300.0
0.980245061265316,3.77046633460296,1.5707963267949,-197.859106689537,-300.0
1.00025006251563,3.81599753706781,1.5707963267949,-197.782767656826,-300.0
1.02025506376594,3.86059890819364,1.5707963267949,-197.705536373628,-300.0
1.04026006501625,3.90428943685444,1.5707963267949,-197.627431061345,-300.0
1.06026506626657,3.94708772413638,1.5707963267949,-197.548469569268,-300.0
1.08027006751688,3.98901199125705,1.5707963267949,-197.468669382169,-300.0
1.10027506876719,4.03008008732317,1.5707963267949,-197.38804762775,-300.0
1.1202800700175,4.07030949692972,1.5707963267949,-197.306621083935,-300.0
1.14028507126782,4.10971734760397,1.5707963267949,-197.22440618601,-300.0
1.16029007251813,4.14832041709746,1.5707963267949,-197.141419033622,-300.0
1.18029507376844,4.18613514052905,1.5707963267949,-197.057675397635,-300.0
1.20030007501875,4.22317761738212,1.5707963267949,-196.973190726842,-300.0
1.22030507626907,4.25946361835889,1.5707963267949,-196.887980154543,-300.0
1.24031007751938,4.2950085920947,1.5707963267949,-196.802058504988,-300.0
