Time,Speed,Rotation,Position,Translation
0.0200050012503126,3.00075018754634e-05,3.14159261777698,-279.999999999957,-220.00000060015
0.0400100025006252,0.120060015003751,3.14144930778572,-279.999999827485,-220.002402400592
0.0600150037509377,0.240090022505626,3.14118852520044,-279.999998512012,-220.007205401148
0.0800200050012503,0.360120030007502,3.14083009854256,-279.999994308222,-220.014409600932
0.100025006251563,0.480150037509377,3.14038966190465,-279.999984866341,-220.024014997563
0.120030007501875,0.600180045011253,3.13987979111719,-279.999967358896,-220.036021586316
0.140035008752188,0.720210052513128,3.13931076208307,-279.999938577591,-220.05042935932
0.160040010002501,0.840240060015004,3.13869107563541,-279.999895008796,-220.067238304829
0.180045011252813,0.960270067516879,3.13802783206866,-279.999832893225,-220.086448406592
0.200050012503126,1.08030007501876,3.13732700546653,-279.999748273551,-220.10805964332
0.220055013753438,1.20033008252063,3.1365936492311,-279.999637032632,-220.132071988243
0.240060015003751,1.32036009002251,3.13583205315243,-279.999494924224,-220.15848540875
0.260065016254064,1.44039009752438,3.13504586557756,-279.999317597618,-220.187299866091
0.280070017504376,1.56042010502626,3.13423818994868,-279.999100617249,-220.218515315142
0.300075018754689,1.68045011252813,3.13341166219149,-279.998839478115,-220.252131704214
0.320080020005001,1.80048012003001,3.13256851357561,-279.998529617637,-220.288148974886
0.340085021255314,1.92051012753188,3.13171062240205,-279.998166424489,-220.326567061874
0.360090022505626,2.04054013503376,3.1308395569922,-279.997745244814,-220.367385892896
0.380095023755939,2.16057014253563,3.1299566118296,-279.997261386164,-220.410605388554
0.400100025006252,2.28060015003751,3.12906283825718,-279.996710119469,-220.456225462197
0.420105026256564,2.40063015753938,3.12815907080545,-279.996086679266,-220.504246019784
0.440110027506877,2.52066016504126,3.12724594998469,-279.995386262408,-220.554666959717
0.460115028757189,2.64069017254313,3.12632394219209,-279.994604025436,-220.60748817265
0.480120030007502,2.76072018004501,3.12539335724747,-279.993735080775,-220.662709541275
0.500125031257814,2.88075018754688,3.12445436396495,-279.992774491901,-220.720330940058
0.520130032508127,3.00078019504876,3.12350700408658,-279.991717267606,-220.78035223495
0.54013503375844,3.12081020255063,3.12255120483962,-279.990558355481,-220.842773283045
0.560140035008752,3.24070017504375,3.12158683088025,-279.989292693457,-220.907591132109
0.580145036259065,3.34072518129532,3.12061935426173,-279.987923425292,-220.974408308506
0.600150037509377,3.44075018754688,3.11964660518697,-279.986446399228,-221.043224664493
0.62015503875969,3.54077519379844,3.11866809067412,-279.984857344311,-221.114040043222
0.640160040010002,3.64080020005,3.11768327464187,-279.983151919213,-221.186854279398
0.660165041260315,3.74082520630157,3.11669158314568,-279.981325705104,-221.261667198825
0.680170042510628,3.84085021255313,3.11569240929421,-279.979374198504,-221.338478617906
0.70017504376094,3.94087521880469,3.11468511786997,-279.977292804171,-221.417288343108
0.720180045011253,4.04090022505626,3.11366904967463,-279.975076828036,-221.498096170386
0.740185046261565,4.14092523130782,3.1126435256164,-279.97272147023,-221.580901884566
