Time,Speed,Rotation,Position,Translation
0.0200050012503126,3.00075018754634e-05,-1.570796358595,-190.00000060015,479.999999999962
0.0400100025006252,0.120060015003751,-1.57092361118575,-190.002402400594,479.999999846815
0.0600150037509377,0.240090022505626,-1.57115520498475,-190.007205401191,479.999998678662
0.0800200050012503,0.360120030007502,-1.57147355172351,-190.014409601243,479.999994945378
0.100025006251563,0.480150037509377,-1.57186477948934,-190.02401499887,479.999986559679
0.120030007501875,0.600180045011253,-1.57231772663122,-190.036021590346,479.99997100962
0.140035008752188,0.720210052513128,-1.57282327019746,-190.050429369458,479.999945444599
0.160040010002501,0.840240060015004,-1.57337386108979,-190.067238326934,479.999906742414
0.180045011252813,0.960270067516879,-1.57396319231494,-190.086448449947,479.999851562276
0.200050012503126,1.08030007501876,-1.57458595595739,-190.108059721688,479.999776387137
0.220055013753438,1.20033008252063,-1.57523766107031,-190.13207212102,479.999677557672
0.240060015003751,1.32036009002251,-1.57591449447782,-190.158485622188,479.999551299595
0.260065016254064,1.44039009752438,-1.57661321248485,-190.187300194589,479.999393745575
0.280070017504376,1.56042010502626,-1.57733105528744,-190.218515802584,479.999200952691
0.300075018754689,1.68045011252813,-1.57806567834543,-190.252132405343,479.998968916153
0.320080020005001,1.80048012003001,-1.57881509662538,-190.288149956719,479.998693579867
0.340085021255314,1.92051012753188,-1.57957763874286,-190.326568405137,479.998370844304
0.360090022505626,2.04054013503376,-1.58035190881287,-190.367387693494,479.99799657204
0.380095023755939,2.16057014253563,-1.58113675436913,-190.410607759061,479.997566591278
0.400100025006252,2.28060015003751,-1.58193123910953,-190.456228533378,479.997076697608
0.420105026256564,2.40063015753938,-1.5827346195154,-190.504249942143,479.99652265423
0.440110027506877,2.52066016504126,-1.5835463246065,-190.554671905079,479.995900190811
0.460115028757189,2.64069017254313,-1.5843659382549,-190.607494335791,479.995205001164
0.480120030007502,2.76072018004501,-1.58519318360281,-190.662717141584,479.994432739871
0.500125031257814,2.88075018754688,-1.58602790922308,-190.720340223269,479.993579017994
0.520130032508127,3.00078019504876,-1.58687007673362,-190.780363474923,479.992639397987
0.54013503375844,3.12081020255063,-1.58771974963369,-190.842786783624,479.991609387903
0.560140035008752,3.24070017504375,-1.58857704712554,-190.907607228934,479.990484487205
0.580145036259065,3.34072518129532,-1.58943710368667,-190.974427352783,479.989267488698
0.600150037509377,3.44075018754688,-1.59030184723039,-191.043247038425,479.987954701168
0.62015503875969,3.54077519379844,-1.59117171520004,-191.114066161919,479.986542327458
0.640160040010002,3.64080020005,-1.5920471834156,-191.186884592651,479.985026507867
0.660165041260315,3.74082520630157,-1.59292876141468,-191.261702192975,479.983403313811
0.680170042510628,3.84085021255313,-1.59381698807798,-191.338518817815,479.981668741464
0.70017504376094,3.94087521880469,-1.59471242751782,-191.417334314245,479.979818705438
0.720180045011253,4.04090022505626,-1.59561566521168,-191.498148521034,479.97784903249
0.740185046261565,4.14092523130782,-1.59652730436521,-191.580961268159,479.975755455331
0.760190047511878,4.24095023755938,-1.59744796249143,-191.665772376288,479.973533606523
0.780195048762191,4.34097524381095,-1.59837826819459,-191.752581656236,479.971179012515
0.800200050012503,4.44100025006251,-1.59931885814894,-191.841388908385,479.968687087829
0.820205051262816,4.54102525631408,-1.60027037426358,-191.932193922076,479.966053129416
0.840210052513128,4.64105026256564,-1.60123346102603,-192.024996474973,479.963272311204
0.860215053763441,4.74107526881721,-1.60220876301769,-192.119796332398,479.960339678854
0.880220055013753,4.84110027506877,-1.60319692259524,-192.216593246633,479.957250144735
0.900225056264066,4.94112528132033,-1.60419857773257,-192.315386956194,479.953998483137
0.920230057514379,5.0411502875719,-1.6052143600182,-192.416177185083,479.950579325723
0.940235058764691,5.14117529382346,-1.6062448928036,-192.518963642005,479.946987157244
0.960240060015004,5.24120030007503,-1.60729078949793,-192.623746019559,479.94321631151
0.980245061265316,5.34122530632659,-1.60835265200503,-192.730523993407,479.939260967633
1.00025006251563,5.44125031257816,-1.60943106929853,-192.839297221412,479.93511514654
1.02025506376594,5.54127531882972,-1.61052661613104,-192.95006534275,479.930772707769
1.04026006501625,5.64130032508128,-1.61163985187333,-193.062827977005,479.92622734653
1.06026506626657,5.74132533133285,-1.61277131947959,-193.177584723228,479.92147259106
1.08027006751688,5.84135033758441,-1.6139215445746,-193.294335158979,479.916501800239
1.10027506876719,5.94137534383598,-1.61509103465868,-193.413078839353,479.911308161492
1.1202800700175,6.04140035008754,-1.61628027842627,-193.533815295967,479.905884688954
1.14028507126782,6.14108327081772,-1.61748967778954,-193.656537202079,479.900224549521
1.16029007251813,6.21710227556891,-1.61871502231954,-193.780771185218,479.894343100587
1.18029507376844,6.2931212803201,-1.61995701237916,-193.906516786627,479.888234603244
1.20030007501875,6.36914028507129,-1.62121597112512,-194.033773526285,479.881893180139
1.22030507626907,6.44515928982248,-1.62249220247768,-194.16254090325,479.875312837948
1.24031007751938,6.52117829457367,-1.62378599147062,-194.292818394987,479.868487468028
1.26031507876969,6.59719729932486,-1.62509760463416,-194.424605456701,479.861410847159
1.28032008002,6.67321630407604,-1.62642729040761,-194.557901520655,479.85407663838
1.30032508127032,6.74923530882723,-1.62777527957905,-194.69270599549,479.846478391918
1.32033008252063,6.82525431357842,-1.629141785749,-194.829018265547,479.838609546183
1.34033508377094,6.90127331832961,-1.63052700581546,-194.966837690175,479.830463428839
1.36034008502126,6.9772923230808,-1.63193112047753,-195.106163603044,479.822033257938
1.38034508627157,7.05331132783198,-1.63335429475507,-195.246995311457,479.813312143111
1.40035008752188,7.12933033258317,-1.63479667852186,-195.389332095657,479.804293086802
1.42035508877219,7.20534933733436,-1.63625840704989,-195.53317320813,479.794968985556
1.44036009002251,7.28136834208555,-1.63773960156243,-195.678517872913,479.785332631335
1.46036509127282,7.35738734683674,-1.6392403697936,-195.825365284898,479.775376712864
1.48037009252313,7.43340635158793,-1.6407608065525,-195.973714609134,479.76509381701
1.50037509377344,7.50942535633912,-1.6423009942897,-196.123564980128,479.754476430174
1.52038009502376,7.5854443610903,-1.64386100366427,-196.27491550115,479.743516939694
1.54038509627407,7.66146336584149,-1.64544089410959,-196.427765243531,479.732207635265
1.56039009752438,7.73748237059268,-1.64704071439612,-196.582113245966,479.720540710359
1.58039509877469,7.81350137534387,-1.64866050318972,-196.737958513813,479.708508263638
1.60040010002501,7.88952038009506,-1.65030028960383,-196.895300018395,479.696102300377
1.62040510127532,7.96553938484624,-1.65196009374436,-197.054136696296,479.683314733864
1.64041010252563,8.04155838959743,-1.65363992724584,-197.214467448665,479.670137386794
1.66041510377594,8.11757739434862,-1.65533979379773,-197.376291140512,479.656561992649
1.68042010502626,8.19359639909981,-1.65705968965996,-197.539606600009,479.642580197055
1.70042510627657,8.269615403851,-1.65879960416644,-197.704412617784,479.628183559118
1.72043010752688,8.34560516129036,-1.6605595140365,-197.870707363724,479.613363606192
