Time,Speed,Rotation,Position,Translation
0.0200050012503126,3.00075018754634e-05,1.5707963267949,-219.99999939985,90.0
0.0400100025006252,0.120060015003751,1.5707963267949,-219.9975975994,90.0
0.0600150037509377,0.240090022505626,1.5707963267949,-219.99279459865,90.0
0.0800200050012503,0.360120030007502,1.5707963267949,-219.985590397599,90.0
0.100025006251563,0.480150037509377,1.5707963267949,-219.975984996249,90.0
0.120030007501875,0.600180045011253,1.5707963267949,-219.963978394599,90.0
0.140035008752188,0.720210052513128,1.5707963267949,-219.949570592648,90.0
0.160040010002501,0.840240060015004,1.5707963267949,-219.932761590398,90.0
0.180045011252813,0.960270067516879,1.5707963267949,-219.913551387847,90.0
0.200050012503126,1.08030007501876,1.5707963267949,-219.891939984996,90.0
0.220055013753438,1.20033008252063,1.5707963267949,-219.867927381846,90.0
0.240060015003751,1.32036009002251,1.5707963267949,-219.841513578395,90.0
0.260065016254064,1.44039009752438,1.5707963267949,-219.812698574644,90.0
0.280070017504376,1.56042010502626,1.5707963267949,-219.781482370593,90.0
0.300075018754689,1.68045011252813,1.5707963267949,-219.747864966242,90.0
0.320080020005001,1.80048012003001,1.5707963267949,-219.71184636159,90.0
0.340085021255314,1.92051012753188,1.5707963267949,-219.673426556639,90.0
0.360090022505626,2.04054013503376,1.5707963267949,-219.632605551388,90.0
0.380095023755939,2.16057014253563,1.5707963267949,-219.589383345837,90.0
0.400100025006252,2.28060015003751,1.5707963267949,-219.543759939985,90.0
0.420105026256564,2.40063015753938,1.5707963267949,-219.495735333834,90.0
0.440110027506877,2.52066016504126,1.5707963267949,-219.445309527382,90.0
0.460115028757189,2.64069017254313,1.5707963267949,-219.39248252063,90.0
0.480120030007502,2.76072018004501,1.5707963267949,-219.337254313578,90.0
0.500125031257814,2.88075018754688,1.5707963267949,-219.279624906227,90.0
0.520130032508127,3.00078019504876,1.5707963267949,-219.219594298575,90.0
0.54013503375844,3.12081020255063,1.5707963267949,-219.157162490623,90.0
0.560140035008752,3.24070017504375,1.5707963267949,-219.092332283071,90.0
0.580145036259065,3.34072518129532,1.5707963267949,-219.025501075269,90.0
0.600150037509377,3.44075018754688,1.5707963267949,-218.956668867217,90.0
0.62015503875969,3.54077519379844,1.5707963267949,-218.885835658915,90.0
0.640160040010002,3.64080020005,1.5707963267949,-218.813001450363,90.0
