	Time	Start	End	Coverage	speed	Rotation	six	seven
2008	2.99999999999996	0.0	1.0	0.0	1.5707963267949	37.6301425356349	0.0	-300.0
2009	2.99999999999996	0.0	1.0	0.0	1.5707963267949	37.6901575393859	0.0	-300.0
2010	2.99999999999996	0.0	1.0	0.0	1.5707963267949	37.7501725431368	0.0	-300.0
2011	2.99999999999996	0.0	1.0	0.0	1.5707963267949	37.8101875468877	0.0	-300.0
2012	2.99999999999996	0.0	1.0	0.0	1.5707963267949	37.8702025506387	0.0	-300.0
2013	2.99999999999996	0.0	1.0	0.0	1.5707963267949	37.9302175543896	0.0	-300.0
2014	2.99999999999996	0.0	1.0	0.0	1.5707963267949	37.9902325581406	0.0	-300.0
2015	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.0502475618915	0.0	-300.0
2016	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.1102625656424	0.0	-300.0
2017	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.1702775693934	0.0	-300.0
2018	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.2302925731443	0.0	-300.0
2019	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.2903075768953	0.0	-300.0
2020	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.3503225806462	0.0	-300.0
2021	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.4103375843971	0.0	-300.0
2022	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.4703525881481	0.0	-300.0
2023	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.530367591899	0.0	-300.0
2024	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.59038259565	0.0	-300.0
2025	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.6503975994009	0.0	-300.0
2026	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.7104126031518	0.0	-300.0
2027	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.7704276069028	0.0	-300.0
2028	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.8304426106537	0.0	-300.0
2029	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.8904576144047	0.0	-300.0
2030	2.99999999999996	0.0	1.0	0.0	1.5707963267949	38.9504726181556	0.0	-300.0
2031	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.0104876219065	0.0	-300.0
2032	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.0705026256575	0.0	-300.0
2033	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.1305176294084	0.0	-300.0
2034	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.1905326331594	0.0	-300.0
2035	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.2505476369103	0.0	-300.0
2036	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.3105626406612	0.0	-300.0
2037	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.3705776444122	0.0	-300.0
2038	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.4305926481631	0.0	-300.0
2039	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.4906076519141	0.0	-300.0
2040	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.550622655665	0.0	-300.0
2041	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.6106376594159	0.0	-300.0
2042	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.6706526631669	0.0	-300.0
2043	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.7306676669178	0.0	-300.0
2044	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.7906826706688	0.0	-300.0
2045	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.8506976744197	0.0	-300.0
2046	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.9107126781706	0.0	-300.0
2047	2.99999999999996	0.0	1.0	0.0	1.5707963267949	39.9707276819216	0.0	-300.0
2048	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.0307426856725	0.0	-300.0
2049	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.0907576894235	0.0	-300.0
2050	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.1507726931744	0.0	-300.0
2051	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.2107876969253	0.0	-300.0
2052	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.2708027006763	0.0	-300.0
2053	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.3308177044272	0.0	-300.0
2054	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.3908327081782	0.0	-300.0
2055	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.4508477119291	0.0	-300.0
2056	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.51086271568	0.0	-300.0
2057	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.570877719431	0.0	-300.0
2058	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.6308927231819	0.0	-300.0
2059	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.6909077269328	0.0	-300.0
2060	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.7509227306838	0.0	-300.0
2061	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.8109377344347	0.0	-300.0
2062	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.8709527381857	0.0	-300.0
2063	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.9309677419366	0.0	-300.0
2064	2.99999999999996	0.0	1.0	0.0	1.5707963267949	40.9909827456875	0.0	-300.0
2065	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.0509977494385	0.0	-300.0
2066	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.1110127531894	0.0	-300.0
2067	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.1710277569404	0.0	-300.0
2068	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.2310427606913	0.0	-300.0
2069	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.2910577644423	0.0	-300.0
2070	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.3510727681932	0.0	-300.0
2071	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.4110877719442	0.0	-300.0
2072	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.4711027756951	0.0	-300.0
2073	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.531117779446	0.0	-300.0
2074	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.591132783197	0.0	-300.0
2075	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.6511477869479	0.0	-300.0
2076	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.7111627906989	0.0	-300.0
2077	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.7711777944498	0.0	-300.0
2078	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.8311927982007	0.0	-300.0
2079	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.8912078019517	0.0	-300.0
2080	2.99999999999996	0.0	1.0	0.0	1.5707963267949	41.9512228057026	0.0	-300.0
2081	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.0112378094535	0.0	-300.0
2082	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.0712528132045	0.0	-300.0
2083	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.1312678169554	0.0	-300.0
2084	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.1912828207064	0.0	-300.0
2085	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.2512978244573	0.0	-300.0
2086	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.3113128282082	0.0	-300.0
2087	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.3713278319592	0.0	-300.0
2088	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.4313428357101	0.0	-300.0
2089	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.4913578394611	0.0	-300.0
2090	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.551372843212	0.0	-300.0
2091	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.6113878469629	0.0	-300.0
2092	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.6714028507139	0.0	-300.0
2093	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.7314178544648	0.0	-300.0
2094	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.7914328582158	0.0	-300.0
2095	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.8514478619667	0.0	-300.0
2096	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.9114628657176	0.0	-300.0
2097	2.99999999999996	0.0	1.0	0.0	1.5707963267949	42.9714778694686	0.0	-300.0
2098	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.0314928732195	0.0	-300.0
2099	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.0915078769705	0.0	-300.0
2100	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.1515228807214	0.0	-300.0
2101	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.2115378844723	0.0	-300.0
2102	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.2715528882233	0.0	-300.0
2103	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.3315678919742	0.0	-300.0
2104	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.3915828957252	0.0	-300.0
2105	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.4515978994761	0.0	-300.0
2106	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.511612903227	0.0	-300.0
2107	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.571627906978	0.0	-300.0
2108	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.6316429107289	0.0	-300.0
2109	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.6916579144799	0.0	-300.0
2110	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.7516729182308	0.0	-300.0
2111	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.8116879219817	0.0	-300.0
2112	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.8717029257327	0.0	-300.0
2113	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.9317179294836	0.0	-300.0
2114	2.99999999999996	0.0	1.0	0.0	1.5707963267949	43.9917329332346	0.0	-300.0
2115	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.0517479369855	0.0	-300.0
2116	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.1117629407364	0.0	-300.0
2117	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.1717779444874	0.0	-300.0
2118	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.2317929482383	0.0	-300.0
2119	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.2918079519893	0.0	-300.0
2120	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.3518229557402	0.0	-300.0
2121	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.4118379594911	0.0	-300.0
2122	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.4718529632421	0.0	-300.0
2123	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.531867966993	0.0	-300.0
2124	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.591882970744	0.0	-300.0
2125	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.6518979744949	0.0	-300.0
2126	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.7119129782458	0.0	-300.0
2127	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.7719279819968	0.0	-300.0
2128	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.8319429857477	0.0	-300.0
2129	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.8919579894987	0.0	-300.0
2130	2.99999999999996	0.0	1.0	0.0	1.5707963267949	44.9519729932496	0.0	-300.0
2131	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.0119879970005	0.0	-300.0
2132	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.0720030007515	0.0	-300.0
2133	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.1320180045024	0.0	-300.0
2134	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.1920330082534	0.0	-300.0
2135	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.2520480120043	0.0	-300.0
2136	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.3120630157552	0.0	-300.0
2137	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.3720780195062	0.0	-300.0
2138	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.4320930232571	0.0	-300.0
2139	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.492108027008	0.0	-300.0
2140	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.552123030759	0.0	-300.0
2141	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.6121380345099	0.0	-300.0
2142	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.6721530382609	0.0	-300.0
2143	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.7321680420118	0.0	-300.0
2144	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.7921830457628	0.0	-300.0
2145	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.8521980495137	0.0	-300.0
2146	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.9122130532647	0.0	-300.0
2147	2.99999999999996	0.0	1.0	0.0	1.5707963267949	45.9722280570156	0.0	-300.0
2148	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.0322430607665	0.0	-300.0
2149	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.0922580645175	0.0	-300.0
2150	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.1522730682684	0.0	-300.0
2151	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.2122880720193	0.0	-300.0
2152	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.2723030757703	0.0	-300.0
2153	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.3323180795212	0.0	-300.0
2154	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.3923330832722	0.0	-300.0
2155	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.4523480870231	0.0	-300.0
2156	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.512363090774	0.0	-300.0
2157	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.572378094525	0.0	-300.0
2158	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.6323930982759	0.0	-300.0
2159	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.6924081020269	0.0	-300.0
2160	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.7524231057778	0.0	-300.0
2161	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.8124381095287	0.0	-300.0
2162	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.8724531132797	0.0	-300.0
2163	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.9324681170306	0.0	-300.0
2164	2.99999999999996	0.0	1.0	0.0	1.5707963267949	46.9924831207816	0.0	-300.0
2165	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.0524981245325	0.0	-300.0
2166	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.1125131282835	0.0	-300.0
2167	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.1725281320344	0.0	-300.0
2168	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.2325431357853	0.0	-300.0
2169	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.2925581395363	0.0	-300.0
2170	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.3525731432872	0.0	-300.0
2171	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.4125881470382	0.0	-300.0
2172	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.4726031507891	0.0	-300.0
2173	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.53261815454	0.0	-300.0
2174	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.592633158291	0.0	-300.0
2175	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.6526481620419	0.0	-300.0
2176	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.7126631657928	0.0	-300.0
2177	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.7726781695438	0.0	-300.0
2178	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.8326931732947	0.0	-300.0
2179	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.8927081770457	0.0	-300.0
2180	2.99999999999996	0.0	1.0	0.0	1.5707963267949	47.9527231807966	0.0	-300.0
2181	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.0127381845475	0.0	-300.0
2182	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.0727531882985	0.0	-300.0
2183	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.1327681920494	0.0	-300.0
2184	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.1927831958004	0.0	-300.0
2185	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.2527981995513	0.0	-300.0
2186	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.3128132033022	0.0	-300.0
2187	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.3728282070532	0.0	-300.0
2188	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.4328432108041	0.0	-300.0
2189	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.4928582145551	0.0	-300.0
2190	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.552873218306	0.0	-300.0
2191	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.6128882220569	0.0	-300.0
2192	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.6729032258079	0.0	-300.0
2193	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.7329182295588	0.0	-300.0
2194	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.7929332333098	0.0	-300.0
2195	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.8529482370607	0.0	-300.0
2196	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.9129632408116	0.0	-300.0
2197	2.99999999999996	0.0	1.0	0.0	1.5707963267949	48.9729782445626	0.0	-300.0
2198	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.0329932483135	0.0	-300.0
2199	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.0930082520645	0.0	-300.0
2200	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.1530232558154	0.0	-300.0
2201	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.2130382595663	0.0	-300.0
2202	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.2730532633173	0.0	-300.0
2203	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.3330682670682	0.0	-300.0
2204	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.3930832708192	0.0	-300.0
2205	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.4530982745701	0.0	-300.0
2206	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.513113278321	0.0	-300.0
2207	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.573128282072	0.0	-300.0
2208	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.6331432858229	0.0	-300.0
2209	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.6931582895739	0.0	-300.0
2210	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.7531732933248	0.0	-300.0
2211	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.8131882970757	0.0	-300.0
2212	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.8732033008267	0.0	-300.0
2213	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.9332183045776	0.0	-300.0
2214	2.99999999999996	0.0	1.0	0.0	1.5707963267949	49.9932333083286	0.0	-300.0
2215	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.0532483120795	0.0	-300.0
2216	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.1132633158304	0.0	-300.0
2217	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.1732783195814	0.0	-300.0
2218	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.2332933233323	0.0	-300.0
2219	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.2933083270833	0.0	-300.0
2220	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.3533233308342	0.0	-300.0
2221	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.4133383345851	0.0	-300.0
2222	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.4733533383361	0.0	-300.0
2223	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.533368342087	0.0	-300.0
2224	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.593383345838	0.0	-300.0
2225	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.6533983495889	0.0	-300.0
2226	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.7134133533398	0.0	-300.0
2227	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.7734283570908	0.0	-300.0
2228	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.8334433608417	0.0	-300.0
2229	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.8934583645927	0.0	-300.0
2230	2.99999999999996	0.0	1.0	0.0	1.5707963267949	50.9534733683436	0.0	-300.0
2231	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.0134883720945	0.0	-300.0
2232	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.0735033758455	0.0	-300.0
2233	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.1335183795964	0.0	-300.0
2234	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.1935333833474	0.0	-300.0
2235	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.2535483870983	0.0	-300.0
2236	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.3135633908493	0.0	-300.0
2237	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.3735783946002	0.0	-300.0
2238	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.4335933983511	0.0	-300.0
2239	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.493608402102	0.0	-300.0
2240	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.553623405853	0.0	-300.0
2241	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.6136384096039	0.0	-300.0
2242	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.6736534133549	0.0	-300.0
2243	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.7336684171058	0.0	-300.0
2244	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.7936834208568	0.0	-300.0
2245	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.8536984246077	0.0	-300.0
2246	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.9137134283586	0.0	-300.0
2247	2.99999999999996	0.0	1.0	0.0	1.5707963267949	51.9737284321096	0.0	-300.0
2248	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.0337434358605	0.0	-300.0
2249	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.0937584396114	0.0	-300.0
2250	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.1537734433624	0.0	-300.0
2251	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.2137884471133	0.0	-300.0
2252	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.2738034508643	0.0	-300.0
2253	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.3338184546152	0.0	-300.0
2254	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.3938334583662	0.0	-300.0
2255	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.4538484621171	0.0	-300.0
2256	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.513863465868	0.0	-300.0
2257	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.573878469619	0.0	-300.0
2258	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.6338934733699	0.0	-300.0
2259	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.6939084771209	0.0	-300.0
2260	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.7539234808718	0.0	-300.0
2261	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.8139384846227	0.0	-300.0
2262	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.8739534883737	0.0	-300.0
2263	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.9339684921246	0.0	-300.0
2264	2.99999999999996	0.0	1.0	0.0	1.5707963267949	52.9939834958756	0.0	-300.0
2265	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.0539984996265	0.0	-300.0
2266	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.1140135033774	0.0	-300.0
2267	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.1740285071284	0.0	-300.0
2268	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.2340435108793	0.0	-300.0
2269	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.2940585146303	0.0	-300.0
2270	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.3540735183812	0.0	-300.0
2271	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.4140885221321	0.0	-300.0
2272	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.4741035258831	0.0	-300.0
2273	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.534118529634	0.0	-300.0
2274	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.594133533385	0.0	-300.0
2275	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.6541485371359	0.0	-300.0
2276	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.7141635408868	0.0	-300.0
2277	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.7741785446378	0.0	-300.0
2278	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.8341935483887	0.0	-300.0
2279	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.8942085521397	0.0	-300.0
2280	2.99999999999996	0.0	1.0	0.0	1.5707963267949	53.9542235558906	0.0	-300.0
2281	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.0142385596415	0.0	-300.0
2282	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.0742535633925	0.0	-300.0
2283	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.1342685671434	0.0	-300.0
2284	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.1942835708944	0.0	-300.0
2285	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.2542985746453	0.0	-300.0
2286	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.3143135783962	0.0	-300.0
2287	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.3743285821472	0.0	-300.0
2288	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.4343435858981	0.0	-300.0
2289	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.4943585896491	0.0	-300.0
2290	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.5543735934	0.0	-300.0
2291	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.6143885971509	0.0	-300.0
2292	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.6744036009019	0.0	-300.0
2293	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.7344186046528	0.0	-300.0
2294	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.7944336084038	0.0	-300.0
2295	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.8544486121547	0.0	-300.0
2296	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.9144636159056	0.0	-300.0
2297	2.99999999999996	0.0	1.0	0.0	1.5707963267949	54.9744786196566	0.0	-300.0
2298	2.99999999999996	0.0	1.0	0.0	1.5707963267949	55.0344936234075	0.0	-300.0
