Time,Speed,Rotation,Position,Translation,Label
0.0200050012503126,3.00075018754634e-05,1.57079630639939,-79.99999939985,-299.999999999976,0
0.0400100025006252,0.120060015003751,1.57071469090429,-79.9975975994025,-299.999999901752,0
0.0600150037509377,0.240090022505626,1.57056611069082,-79.9927945987153,-299.999999152433,0
0.0800200050012503,0.360120030007502,1.57036182007008,-79.9855903980759,-299.999996757305,0
0.100025006251563,0.480150037509377,1.57011070123442,-79.9759849982585,-299.999991376533,0
0.120030007501875,0.600180045011253,1.56981990563451,-79.9639784007986,-299.999981397227,0
0.140035008752188,0.720210052513128,1.56949528215699,-79.9495706082566,-299.999964988588,0
0.160040010002501,0.840240060015004,1.56914167356481,-79.9327616244556,-299.999940144938,0
0.180045011252813,0.960270067516879,1.56876312811576,-79.9135514546868,-299.999904719766,0
0.200050012503126,1.08030007501876,1.56836305463647,-79.8919401058847,-299.999856452931,0
0.220055013753438,1.20033008252063,1.56794433876775,-79.8679275867724,-299.999792992519,0
0.240060015003751,1.32036009002251,1.56750943185494,-79.8415139079805,-299.999711912423,0
0.260065016254064,1.44039009752438,1.5670604201317,-79.8126990821434,-299.99961072646,0
0.280070017504376,1.56042010502626,1.56659907942723,-79.7814831239778,-299.999486899614,0
0.300075018754689,1.68045011252813,1.56612691905331,-79.7478660503461,-299.999337856894,0
0.320080020005001,1.80048012003001,1.56564521747933,-79.7118478803093,-299.999160990149,0
0.340085021255314,1.92051012753188,1.56515505168893,-79.6734286351729,-299.998953663155,0
0.360090022505626,2.04054013503376,1.56465732161503,-79.6326083385285,-299.998713215202,0
0.380095023755939,2.16057014253563,1.56415277069875,-79.5893870162946,-299.998436963381,0
0.400100025006252,2.28060015003751,1.5636420033644,-79.5437646967596,-299.998122203737,0
0.420105026256564,2.40063015753938,1.56312550001844,-79.4957414106285,-299.997766211427,0
0.440110027506877,2.52066016504126,1.56260363004293,-79.445317191076,-299.997366240006,0
0.460115028757189,2.64069017254313,1.56207666315204,-79.3924920738086,-299.996919519944,0
0.480120030007502,2.76072018004501,1.56154477940171,-79.3372660971361,-299.996423256472,0
0.500125031257814,2.88075018754688,1.56100807808348,-79.279639302055,-299.995874626831,0
0.520130032508127,3.00078019504876,1.56046658568666,-79.219611732345,-299.995270777007,0
0.54013503375844,3.12081020255063,1.55992026307741,-79.1571834346797,-299.994608818017,0
0.560140035008752,3.24070017504375,1.55936903519335,-79.0923572592513,-299.993885855356,0
0.580145036259065,3.34072518129532,1.55881603196554,-79.0255306296995,-299.993103682054,0
0.600150037509377,3.44075018754688,1.55826001515278,-78.9567035942805,-299.992259924106,0
0.62015503875969,3.54077519379844,1.55770070462585,-78.8858762042248,-299.991352139412,0
0.640160040010002,3.64080020005,1.55713779549111,-78.8130485135203,-299.990377845681,0
0.660165041260315,3.74082520630157,1.55657096109204,-78.7382205790621,-299.989334516347,0
0.680170042510628,3.84085021255313,1.55599985582771,-78.6613924608145,-299.988219576484,0
0.70017504376094,3.94087521880469,1.55542411780177,-78.5825642219861,-299.98703039873,0
0.720180045011253,4.04090022505626,1.55484337131372,-78.5017359292177,-299.985764299245,0
0.740185046261565,4.14092523130782,1.55425722920226,-78.418907652783,-299.984418533716,0
0.760190047511878,4.24095023755938,1.55366529504948,-78.3340794668018,-299.982990293432,0
0.780195048762191,4.34097524381095,1.55306716525296,-78.2472514494661,-299.981476701436,0
0.800200050012503,4.44100025006251,1.55246243097247,-78.1584236832786,-299.979874808785,0
0.820205051262816,4.54102525631408,1.55185067995659,-78.0675962553036,-299.978181590905,0
0.840210052513128,4.64105026256564,1.55123149825423,-77.9747692574307,-299.976393944079,0
0.860215053763441,4.74107526881721,1.55060447181531,-77.8799427866498,-299.974508682064,0
