Time,Speed,Label
0.0200050012503126,3.00075018754634e-05,0
0.0400100025006252,0.120060015003751,0
0.0600150037509377,0.240090022505626,0
0.0800200050012503,0.360120030007502,0
0.100025006251563,0.480150037509377,0
0.120030007501875,0.600180045011253,0
0.140035008752188,0.720210052513128,0
0.160040010002501,0.840240060015004,0
0.180045011252813,0.960270067516879,0
0.200050012503126,1.08030007501876,0
0.220055013753438,1.20033008252063,0
0.240060015003751,1.32036009002251,0
0.260065016254064,1.44039009752438,0
0.280070017504376,1.56042010502626,0
0.300075018754689,1.68045011252813,0
0.320080020005001,1.80048012003001,0
0.340085021255314,1.92051012753188,0
0.360090022505626,2.04054013503376,0
0.380095023755939,2.16057014253563,0
0.400100025006252,2.28060015003751,0
0.420105026256564,2.40063015753938,0
0.440110027506877,2.52066016504126,0
0.460115028757189,2.64069017254313,0
0.480120030007502,2.76072018004501,0
0.500125031257814,2.88075018754688,0
0.520130032508127,3.00078019504876,0
0.54013503375844,3.12081020255063,0
0.560140035008752,3.24070017504375,0
0.580145036259065,3.34072518129532,0
0.600150037509377,3.44075018754688,0
0.62015503875969,3.54077519379844,0
0.640160040010002,3.64080020005,0
0.660165041260315,3.74082520630157,0
0.680170042510628,3.84085021255313,0
0.70017504376094,3.94087521880469,0
0.720180045011253,4.04090022505626,0
0.740185046261565,4.14092523130782,0
0.760190047511878,4.24095023755938,0
0.780195048762191,4.34097524381095,0
0.800200050012503,4.44100025006251,0
0.820205051262816,4.54102525631408,0
0.840210052513128,4.64105026256564,0
0.860215053763441,4.74107526881721,0
0.880220055013753,4.84110027506877,0
0.900225056264066,4.94112528132033,0
0.920230057514379,5.0411502875719,0
0.940235058764691,5.14116589147287,0
0.960240060015004,5.24036669167292,0
0.980245061265316,5.33756668767193,0
1.00025006251563,5.4327821915479,3
1.02025506376594,5.52528803792949,3
1.04026006501625,5.55663930502626,3
1.06026506626657,5.58614060791678,3
1.08027006751688,5.61501474724682,3
1.10027506876719,5.64329871924606,3
1.1202800700175,5.67100506995008,3
1.14028507126782,5.69814560553098,3
1.16029007251813,5.72473188118481,3
1.18029507376844,5.75077521592771,3
1.20030007501875,5.77628669761647,3
1.22030507626907,5.80127718767331,3
1.24031007751938,5.82575732571012,3
1.26031507876969,5.84973753405829,3
1.28032008002,5.87322802220594,3
1.30032508127032,5.89623879114459,3
1.32033008252063,5.91877963762705,3
1.34033508377094,5.94086015833835,3
1.36034008502126,5.96248975398146,3
1.38034508627157,5.98367763327966,3
1.40035008752188,6.00443281689709,3
1.42035508877219,6.02476414127925,3
1.44036009002251,6.04468026241513,3
1.46036509127282,6.0641896595224,3
1.48037009252313,6.08330063865748,3
1.50037509377344,6.10202133625176,3
1.52038009502376,6.12035972257567,3
1.54038509627407,6.138323605132,3
1.56039009752438,6.15592063197991,3
1.58039509877469,6.17315829499107,3
1.60040010002501,6.19004393303927,3
1.62040510127532,6.20658473512498,3
1.64041010252563,6.22278774343597,3
1.66041510377594,6.23865985634554,3
1.68042010502626,6.25420783134945,3
1.70042510627657,6.26943828794293,3
1.72043010752688,6.28435771043887,3
1.74043510877719,6.29897245072854,3
1.76044011002751,6.31328873098583,3
1.78044511127782,6.32731264631636,3
1.80045011252813,6.34105016735242,3
1.82045511377844,6.35450714279497,3
1.84046011502876,6.36768930190368,3
1.86046511627907,6.38060225693616,3
1.88047011752938,6.39325150553736,3
1.90047511877969,6.40564243308013,3
1.92048012003001,6.4177803149581,3
1.94048512128032,6.42967031883158,3
1.96049012253063,6.44131750682773,3
1.98049512378095,6.4527268376957,3
2.00050012503126,6.46390316891785,3
2.02050512628157,6.47485125877775,3
2.04051012753188,6.48557576838602,3
2.0605151287822,6.49608126366483,3
2.08052013003251,6.50637221729173,3
2.10052513128282,6.51645301060398,3
2.12053013253313,6.52632793546379,3
2.14053513378345,6.53600119608565,3
2.16054013503376,6.5454769108262,3
2.18054513628407,6.55475911393763,3
2.20055013753438,6.56385175728525,3
2.2205551387847,6.57275871202999,3
2.24056014003501,6.58148377027648,3
2.26056514128532,6.59003064668762,3
2.28057014253563,6.59840298006598,3
2.30057514378595,6.60660433490307,3
2.32058014503626,6.61463820289693,3
2.34058514628657,6.62250800443863,3
2.36059014753688,6.63021709006854,3
2.3805951487872,6.63776874190283,3
2.40060015003751,6.64516617503076,3
2.42060515128782,6.65241253888355,3
2.44061015253813,6.65951091857519,3
2.46061515378845,6.66646433621596,3
2.48062015503876,6.67327575219904,3
2.50062515628907,6.67994806646095,3
2.52063015753938,6.6864841197161,3
2.5406351587897,6.69288669466629,3
2.56064016004001,6.69915851718539,3
2.58064516129032,6.70530225747991,3
2.60065016254064,6.71132053122577,3
2.62065516379095,6.71721590068198,3
2.64066016504126,6.72299087578148,3
2.66066516629157,6.72864791519975,3
2.68067016754189,6.73418942740155,3
2.7006751687922,6.73961777166634,3
2.72068017004251,6.74493525909275,3
2.74068517129282,6.75014415358248,3
2.76069017254314,6.7552466728042,3
2.78069517379345,6.76024498913767,3
2.80070017504376,6.76514123059862,3
2.82070517629407,6.76993748174481,3
2.84071017754439,6.77463578456344,3
2.8607151787947,6.77923813934056,3
2.88072018004501,6.7837465055127,3
2.90072518129532,6.78816280250105,3
2.92073018254564,6.7924889105287,3
2.94073518379595,6.79672667142107,3
2.96074018504626,6.80087788939014,3
